"Country or Area","Unit","1995","1995 Footnotes","1996","1996 Footnotes","1997","1997 Footnotes","1998","1998 Footnotes","1999","1999 Footnotes","2000","2000 Footnotes","2001","2001 Footnotes","2002","2002 Footnotes","2003","2003 Footnotes","2004","2004 Footnotes","2005","2005 Footnotes","2006","2006 Footnotes","2007","2007 Footnotes","2008","2008 Footnotes","2009","2009 Footnotes","2010","2010 Footnotes","2011","2011 Footnotes","2012","2012 Footnotes","2013","2013 Footnotes","2014","2014 Footnotes","2015","2015 Footnotes","2016","2016 Footnotes"
"Uzbekistan","Mil. USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7320325237386",""
"Uzbekistan","Thousand units","14","","4","","4","","5","12","0","12","0","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172233",""
"Viet Nam","Thousand units","","","","","","","","","","","159.037","","167.659","","210.92","","283.02","","514.461","","336.56","","339.817","","414.53","","527.6","","491.448","","467.4","","656.063","","851.342","","930.918","","916.417","","1284.758","","2040.1",""
"Zimbabwe","Thousand units","","","0","","0","","0","","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","","","","","","","","","","","","","",""

"fnSeqID","Footnote"
"1","Calculated by the Statistics Division of the United Nations, based on Prodcom data."
"2","Source: Bulletin of Industrial Statistics for the Arab Countries, United Nations Economic and Social Commission for Western Asia (Beirut)."
"3","Incomplete coverage."
"4","Production by establishments employing 10 or more persons."
"5","Provisional or estimated figure."
"6","Break in series; data prior to the sign not comparable to following years."
"7","Government production only."
"8","Beginning 1999, series discontinued."
"9","Excluding household drying machines."
"10","Excluding Prodcom 2002 code 29.71.13.30."
"11","Including parts thereof."
"12","Source: Statistical Yearbook, Commonwealth of Independent States (Moscow)."
