KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2007-05,90.81,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2007-06,90.78,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2007-07,90.56,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2007-08,90.18,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2007-09,90.57,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2007-10,91.04,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2007-11,91.33,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2007-12,91.44,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2008-01,91.31,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2008-02,91.32,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2008-03,92.65,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2008-04,92.94,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2008-05,93.39,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2008-06,93.86,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2008-07,93.39,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2008-08,92.97,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2008-09,93.44,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2008-10,93.28,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2008-11,92.63,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2008-12,92.21,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2009-01,91.41,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2009-02,91.38,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2009-03,92.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2009-04,92.43,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2009-05,92.22,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2009-06,92.38,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2009-07,92.03,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2009-08,91.84,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2009-09,91.77,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2009-10,91.78,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2009-11,91.92,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2009-12,92.08,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2010-01,91.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2010-02,91.55,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2010-03,92.67,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2010-04,93.06,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2010-05,93.23,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2010-06,93.43,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2010-07,93.79,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2010-08,93.66,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2010-09,93.58,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2010-10,93.91,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2010-11,93.98,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2010-12,94.33,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2011-01,94.79,A,F,,Implementation of HICP Regulation No. 33/2009 on the treatment of seasonal items in the HICP. See Box 3 in the April 2011 ECB Monthly Bulletin for details.,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2011-02,94.74,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2011-03,96.27,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2011-04,96.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2011-05,96.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2011-06,96.52,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2011-07,96.64,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2011-08,96.25,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2011-09,96.83,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2011-10,97.71,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2011-11,97.57,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2011-12,97.63,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2012-01,97.96,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2012-02,98.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2012-03,99.29,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2012-04,99.63,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2012-05,99.32,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2012-06,99.14,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2012-07,99.33,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2012-08,99.27,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2012-09,99.66,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2012-10,99.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2012-11,99.44,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2012-12,99.67,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2013-01,98.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2013-02,98.29,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2013-03,99.96,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2013-04,100.02,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2013-05,100.26,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2013-06,100.31,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2013-07,100.12,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2013-08,99.43,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2013-09,99.93,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2013-10,99.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2013-11,99.49,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2013-12,99.84,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2014-01,98.45,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2014-02,98.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PT.N.000000.4.INX,M,PT,N,0,4,INX,2014-03,99.57,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.PT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Portugal - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
