ID,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Caustic Soda_Annual Production_IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,4.0,6.0,11.0,15.0,17.0,23.0,30.0,35.0,40.0,43.0,58.0,70.0,98.0,120.0,127.0,152.0,184.0,215.0,231.0,259.0,306.0,347.0,361.0,377.0,391.0,412.0,432.0,443.0,504.0,517.0,548.0,565.0,549.0,613.0,595.0,609.0,698.0,718.0,732.0,952.0,907.0,910.0,964.0,1027.0,1078.0,1124.0,1121.0,1357.0,1456.0,1426.0,1431.0,1425.0,1642.0,1732.0,1539.0,1601.0,thousand metric tons,Caustic Soda,India,IN,National,Mitchell,Annual Production
