ID,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Sugar Output_Annual Production_CI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23.0,34.0,35.0,52.0,103.0,135.0,166.0,187.0,127.0,112.0,133.0,145.0,140.0,145.0,154.0,141.0,155.0,130.0,141.0,160.0,134.0,132.0,126.0,152.0,189.0,155.0,170.0,126.439,145.632,145.628,144.801,163.633,166.008,157.864,165.0,in thousand metric tons,Sugar Output,Ivory Coast,CI,National,Mitchell,Annual Production
