ID,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Sugar Output_Annual Production_SD,,,,,,,,,,,,,,,,,,14.0,20.0,18.0,17.0,77.0,101.0,106.0,82.0,82.0,94.0,88.0,122.0,131.0,140.0,124.0,151.0,150.0,146.0,141.0,234.0,276.0,391.0,454.0,542.0,490.0,513.0,444.0,378.0,421.0,485.0,482.0,500.0,502.0,513.0,576.0,538.0,610.0,635.0,680.0,719.0,744.0,650.0,698.4,718.6,700.0,746.7,745.34,752.67,752.67,in thousand metric tons,Sugar Output,Sudan,SD,National,Mitchell,Annual Production
