ID,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Crude Petroleum_Annual Production_KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,2200.0,6393.0,12378.0,17291.0,28226.0,37637.0,43286.0,47723.0,54759.0,54986.0,57284.0,70226.0,69536.0,81867.0,82715.0,92177.0,97202.0,106719.0,109045.0,114354.0,115175.0,122091.0,129548.0,150636.0,161436.0,165443.0,152418.0,128609.0,105232.0,113710.0,99325.0,112321.0,125629.0,84116.0,56931.0,41626.0,53291.0,58947.0,53771.0,71516.0,61439.0,70626.0,74057.0,59550.0,9766.0,53658.0,94530.0,100917.0,100920.0,100870.0,100877.0,100965.0,99204.0,104980.0,103636.0,97000.0,105092.9,114433.74,128316.39,131865.0,128376.0,133801.0,thousand metric tons,Crude Petroleum,Kuwait,KW,National,Mitchell,Annual Production
