ID,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Milk_Annual Production_KE,,,,,,,,,,,,,,,267.0,270.0,249.0,477.0,663.0,660.0,587.0,774.0,761.0,843.0,862.0,878.0,957.0,1006.0,953.0,903.0,980.0,952.0,991.0,1006.0,920.0,997.0,915.0,1249.0,1403.0,793.0,904.0,1206.0,2165.0,2360.0,2442.0,2449.0,2319.0,2120.0,1945.0,2267.0,2131.0,2064.0,2212.0,2168.0,2496.0,2817.0,2570.0,2816.0,2829.0,2981.22,2812.642,3647.6,4388.29,4154.28,4228.64,5302.95,in thousand metric tons,Milk,Kenya,KE,National,Mitchell,Annual Production
