ID,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Milk_Annual Production_EG,,,1032.0,,1272.0,1163.0,1031.0,884.0,876.0,904.0,966.0,1082.0,1093.0,,1091.0,1130.0,1167.0,1207.0,1127.0,1143.0,1161.0,1178.0,1193.0,1546.0,1573.0,1598.0,1651.0,1687.0,1721.0,1757.0,1788.0,1820.0,1847.0,1875.0,1902.0,1925.0,1953.0,1929.0,1980.0,2305.0,2341.0,2347.0,2403.0,2175.0,2273.0,2383.0,2485.0,2350.0,2502.0,2686.0,1374.0,1402.0,1429.0,1460.0,1705.0,1746.0,1978.0,2008.0,2008.0,2248.763,2230.588,2286.584,3326.577,3339.044,2927.333,3017.4,in thousand metric tons,Milk,Egypt,EG,National,Mitchell,Annual Production
