ID,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Milk_Annual Production_MX,,,,,,1539.0,,,1730.0,1895.0,1985.0,,2750.0,,2489.0,2370.0,2327.0,2284.0,2237.0,2304.0,2373.0,2444.0,2591.0,2671.0,3023.0,3486.0,4068.0,4190.0,4227.0,4523.0,4980.0,5344.0,5731.0,6426.0,6848.0,6951.0,6885.0,7138.0,7171.0,7101.0,7173.0,6373.0,7499.0,6350.0,5750.0,6332.0,6925.0,7204.0,7634.0,7547.0,7628.0,7822.0,8091.0,8316.0,8877.0,9311.0,9472.0,9658.0,9784.0,9874.0,9874.0,10088.6,10346.0,10765.8,10549.0,10676.7,in thousands of metric tons,Milk,Mexico,MX,National,Mitchell,Annual Production
