ID,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Milk_Annual Production_ZW,,,35.0,41.0,41.0,42.0,46.0,43.0,47.0,50.0,55.0,62.0,70.0,74.0,81.0,94.0,146.5,218.0,227.0,218.0,221.0,224.0,227.0,231.0,234.0,237.0,240.0,240.0,250.0,250.0,255.0,255.0,206.0,141.0,149.0,156.0,,157.0,165.0,181.0,200.0,219.0,220.0,244.0,257.0,262.0,250.0,,,390.0,350.0,300.0,280.0,290.0,300.0,310.0,310.0,310.0,310.0,405.0,386.3,391.0,387.8,388.55,389.32,493.2,in thousand metric tons,Milk,Zimbabwe,ZW,National,Mitchell,Annual Production
