ID,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Milk_Annual Production_MN,,,,,,,,,,,,,,,,,202.0,203.0,220.0,235.0,235.0,216.0,215.0,197.0,208.0,221.0,221.0,207.0,226.0,238.0,230.0,205.0,212.0,212.0,257.0,247.0,253.0,277.0,302.0,284.5,257.0,282.0,284.0,339.0,300.0,296.0,229.0,296.0,271.0,289.0,337.0,337.0,370.0,385.0,419.0,342.0,261.0,247.0,264.0,394.6,345.36,394.5,410.3,407.3,439.283,302.385,in thousands of metric tons,Milk,Mongolia,MN,National,Mitchell,Annual Production
