ID,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Milk_Annual Production_DO,55.0,53.0,52.0,54.0,55.0,57.0,60.0,61.0,,,,,,,,,,181.0,182.0,186.0,200.0,210.0,231.0,240.0,260.0,283.0,304.0,315.0,330.0,340.0,320.0,340.0,325.0,340.0,409.0,431.0,440.0,450.0,460.0,495.0,379.0,337.0,289.0,290.0,294.0,326.0,374.0,364.0,382.0,371.0,385.0,393.0,390.0,358.0,411.0,398.0,420.0,518.0,657.0,682.0,690.0,512.396,548.263,610.217,649.857,701.196,in thousands of metric tons,Milk,Dominican Republic,DO,National,Mitchell,Annual Production
