ID,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Crude Petroleum_Annual Production_IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,250.0,395.0,480.0,588.0,952.0,1000.0,875.0,685.0,2223.0,2966.0,3774.0,4313.0,4652.0,4759.0,5326.0,5791.0,5811.0,6036.0,6440.0,6549.0,7200.0,7658.0,7608.0,8330.0,10331.0,10359.0,9737.0,8765.0,6711.0,9550.0,9862.0,13487.0,17110.0,19497.0,20519.0,25270.0,27237.0,32259.0,16844.0,1360.0,1489.0,3000.0,16356.0,26598.0,36020.0,40903.0,46194.0,52392.0,59305.0,65809.0,73557.0,84612.0,94126.0,105445.0,130578.0,141637.0,168488.0,191296.0,226819.0,251930.0,292834.0,301215.0,267623.0,295084.0,278797.0,212217.0,171341.0,72667.0,72020.0,120450.0,122989.0,109186.0,108948.0,93370.0,113371.0,115042.0,140426.0,158814.0,171285.0,171708.0,170921.0,179444.0,179394.0,180385.0,183995.0,184671.0,177701.0,196708.0,183367.0,171318.0,185544.0,191450.0,203183.0,201196.0,203782.0,200006.0,thousand metric tons,Crude Petroleum,Iran,IR,National,Mitchell,Annual Production
