ID,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Sugar Output_Annual Production_SZ,,,,,,,,,,,,,,7.0,7.0,52.0,68.0,76.0,86.0,103.0,119.0,143.0,149.0,150.0,154.0,157.0,176.0,179.0,173.0,197.0,213.0,209.0,226.0,262.0,254.0,328.0,368.0,402.0,403.0,429.0,396.0,537.0,461.0,464.0,504.0,527.0,517.0,495.0,458.0,506.0,521.0,534.0,457.0,537.0,571.0,553.0,567.0,675.0,460.0,480.0,520.0,500.0,500.0,500.0,500.0,500.0,in thousand metric tons,Sugar Output,Swaziland,SZ,National,Mitchell,Annual Production
