ID,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Sulphuric Acid_Annual Production_CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,69.0,149.0,190.0,260.0,344.0,375.0,517.0,632.0,744.0,1061.0,1330.0,904.0,968.0,1306.0,1704.0,2340.0,2909.0,1983.0,1415.0,2343.0,2914.0,3579.0,4005.0,4681.0,4427.0,4847.0,4508.0,5375.0,6610.0,6998.0,7643.0,7807.0,8175.0,8696.0,8172.0,6764.0,7631.0,9833.0,11113.0,11533.0,11969.0,13329.0,14087.0,13365.0,15365.0,18110.0,18836.0,20369.0,21710.0,23560.0,24270.0,26963.0,30504.0,33712.0,thousand metric tons,Sulphuric Acid,China,CN,National,Mitchell,Annual Production
