ID,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Crude Petroleum_Annual Production_SY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.0,2620.0,4243.0,5289.0,5862.0,5543.0,6426.0,9572.0,10041.0,9117.0,9924.0,8701.0,9198.0,9493.0,9010.0,9359.0,9417.0,9236.0,9267.0,12162.0,14164.0,18329.0,22941.0,24600.0,25750.0,26767.0,29900.0,30500.0,30070.0,28150.0,29370.0,29149.0,31374.0,30128.0,31134.0,31700.0,23355.0,22241.0,20823.0,18951.0,18568.7285,thousand metric tons,Crude Petroleum,Syria,SY,National,Mitchell,Annual Production
