ID,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Milk_Annual Production_UG,,,,,,,,,,,,,,,234.0,322.0,341.0,273.5,218.0,221.0,226.0,236.0,242.0,264.0,257.0,222.0,239.0,247.0,255.0,264.0,282.0,283.0,285.0,381.0,350.0,315.0,350.0,350.0,385.0,318.5,221.0,300.0,372.0,402.0,386.0,430.0,437.0,446.0,455.0,447.0,458.0,464.0,469.0,494.0,509.0,511.0,511.0,511.0,511.0,995.682,1032.5,1050.0,1085.0,1120.0,1155.0,1190.0,in thousand metric tons,Milk,Uganda,UG,National,Mitchell,Annual Production
