ID,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Nitric Acid_Annual Production_JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,6.0,13.0,25.0,28.0,33.0,38.0,53.0,82.0,102.0,91.0,106.0,123.0,145.0,142.0,45.0,16.0,18.0,32.0,33.0,38.0,56.0,56.0,71.0,87.0,84.0,94.0,91.0,92.0,108.0,130.0,148.0,155.0,183.0,217.0,246.0,276.0,341.0,374.0,414.0,474.0,517.0,637.0,686.0,668.0,553.0,611.0,646.0,642.0,664.0,565.0,508.0,521.0,540.0,569.0,567.0,552.0,573.0,618.0,658.0,683.0,698.0,691.0,678.0,675.0,698.0,660.0,668.0,631.0,620.0,641.0,602.0,612.0,624.0,thousand metric tons,Nitric Acid,Japan,JP,National,Mitchell,Annual Production
