ID,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Crude Petroleum_Annual Production_JP,0.6,3.0,2.0,2.0,3.0,4.0,4.0,5.0,4.0,5.0,7.0,7.0,7.0,9.0,14.0,23.0,19.0,26.0,29.0,35.0,72.0,116.0,149.0,159.0,161.0,189.0,196.0,229.0,267.0,276.0,252.0,258.0,221.0,223.0,259.0,365.0,416.0,419.0,386.0,340.0,326.0,290.0,298.0,285.0,251.0,252.0,266.0,248.0,248.0,265.5,278.0,282.0,273.0,226.0,202.0,256.0,316.0,352.0,353.0,353.0,334.0,301.0,275.0,236.0,247.0,229.0,221.0,192.0,183.0,159.0,194.0,293.0,336.0,306.0,296.0,300.0,314.0,310.0,321.0,367.0,406.0,526.0,657.0,760.0,785.0,657.0,671.0,782.0,788.0,744.0,749.0,770.0,752.0,716.0,700.0,672.0,606.0,580.0,586.0,535.0,482.0,428.0,387.0,397.0,418.0,405.0,530.0,626.0,605.0,592.0,667.0,359.0,570.0,613.0,562.0,534.0,533.0,514.0,492.0,425.0,365.0,330.0,286.0,252.0,294.0,293.0,317.0,281.0,286.0,291.0,thousand metric tons,Crude Petroleum,Japan,JP,National,Mitchell,Annual Production
