ID,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Crude Petroleum_Annual Production_AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.0,2429.0,9115.0,13701.0,17480.0,18531.0,24006.0,30347.0,37699.0,51044.0,58129.0,74194.0,81441.0,82058.0,95265.0,97555.0,89605.0,89846.0,82791.0,72872.0,60974.0,56146.0,55517.0,58194.0,65824.0,72108.0,72530.0,89265.0,101959.0,114769.0,103962.0,99058.0,104050.0,103209.0,103848.0,103820.0,103961.0,109732.0,116234.0,113385.0,109267.0,108020.0,112922.0,114267.0,123397.0,121523.0,123937.0,thousand metric tons,Crude Petroleum,UAE,AE,National,Mitchell,Annual Production
