ID,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Milk_Annual Production_SY,,,,,,,,,,,,,,,,,509.0,519.0,538.0,538.0,598.0,605.0,518.0,548.0,523.0,450.0,441.0,458.0,394.0,500.0,567.0,665.0,646.0,791.0,839.0,908.0,1097.0,1132.0,1161.0,1006.0,1116.0,1108.0,1108.0,1317.0,1283.0,1265.0,1292.0,1350.0,1379.0,1227.0,1414.0,1508.0,1610.0,1751.0,1656.0,1673.0,1578.0,1768.0,1874.234,2126.394,2352.53,2530.885,2676.5,2421.161,2403.288,2235.0,in thousands of metric tons,Milk,Syria,SY,National,Mitchell,Annual Production
