ID,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Sugar Output_Annual Production_ET,,,,,,,,,3.0,17.0,18.0,28.0,35.0,39.0,43.0,41.0,40.0,64.0,65.0,67.0,75.0,55.0,77.0,70.0,66.0,103.0,119.0,131.0,135.0,126.0,138.0,134.0,135.0,157.0,171.0,171.0,134.0,172.0,195.0,201.0,192.0,191.0,182.0,160.0,194.0,186.0,155.0,162.0,185.0,198.0,174.0,165.0,169.0,178.0,235.0,251.0,305.0,287.0,240.0,245.42800000000003,245.0,250.0,220.0,230.0,220.0,240.0,in thousand metric tons,Sugar Output,Ethiopia,ET,National,Mitchell,Annual Production
