ID,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Milk_Annual Production_MR,,,,,,,,,,,,,,,,181.0,,,,,190.0,194.0,195.0,188.0,193.0,227.0,218.0,207.0,175.0,157.0,166.0,186.0,197.0,203.0,214.0,211.0,213.0,212.0,216.0,231.0,236.0,238.0,242.0,247.0,232.0,235.0,237.0,246.0,224.0,278.0,263.0,281.0,283.0,293.0,299.0,301.0,301.0,326.0,326.0,330.444,339.736,341.876,337.603,361.346,375.52,365.268,in thousand metric tons,Milk,Mauritania,MR,National,Mitchell,Annual Production
