ID,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Crude Petroleum_Annual Production_IQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,94.0,121.0,121.0,120.0,122.0,115.0,1030.0,3664.0,4011.0,4255.0,4298.0,3963.0,2514.0,1566.0,2595.0,3572.0,4146.0,4607.0,4680.0,4702.0,3427.0,4086.0,6584.0,8592.0,18521.0,28185.0,30625.0,33241.0,31475.0,21998.0,35817.0,41940.0,47467.0,48979.0,49168.0,56669.0,61627.0,64474.0,67959.0,59884.0,73775.0,74485.0,76457.0,83773.0,71125.0,99542.0,96859.0,111168.0,118905.0,115145.0,125629.0,170493.0,130123.0,43949.0,49629.0,53812.0,58741.0,68778.0,82667.0,101816.0,130140.0,136603.0,100638.0,13776.0,25840.0,39298.0,36666.0,36089.0,36260.0,56502.0,55121.0,124848.0,127116.0,116940.0,120836.0,76600.0,100400.0,92700.0,96400.0,100300.0,112538.0,thousand metric tons,Crude Petroleum,Iraq,IQ,National,Mitchell,Annual Production
