ID,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Sulphuric Acid_Annual Production_JP,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,5.0,8.0,9.0,11.0,13.0,16.0,19.0,23.0,28.0,34.0,41.0,50.0,60.0,72.0,87.0,104.0,76.0,68.0,67.0,137.0,99.0,188.0,215.0,223.0,354.0,336.0,327.0,322.0,590.0,556.0,235.0,276.0,467.0,524.0,561.0,663.0,834.0,803.0,701.0,819.0,931.0,1138.0,1239.0,1380.0,1807.0,2208.0,2139.0,2155.0,2278.0,2236.0,1650.0,1571.0,1214.0,424.0,572.0,922.0,1217.0,1613.0,2030.0,2368.0,2506.0,2685.0,3044.0,3290.0,3695.0,3932.0,3802.0,4195.0,4452.0,4684.0,4910.0,4991.0,5372.0,5656.0,6031.0,6284.0,6591.0,6759.0,6925.0,6659.0,6714.0,7116.0,7128.0,6000.0,6095.0,6392.0,6437.0,6582.0,6777.0,6572.0,6531.0,6662.0,6458.0,6580.0,6562.0,6541.0,6767.0,6885.0,6887.0,7057.0,7100.0,6937.0,6594.0,6888.0,6851.0,6828.0,6739.0,6943.0,7059.0,6727.0,6763.0,6534.0,thousand metric tons,Sulphuric Acid,Japan,JP,National,Mitchell,Annual Production
