ID,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,Unit,Technology Name,Country Name,Country Code,Spatial Scale,Data Source,Metric
Milk_Annual Production_TZ,,,,,,,,,,,,,,,,507.0,521.0,529.0,548.0,567.0,596.0,619.0,662.0,697.0,749.0,757.0,725.0,665.0,634.0,669.0,535.0,387.0,396.0,403.0,406.0,415.0,420.0,455.0,461.0,479.0,486.0,494.0,503.0,511.0,536.0,541.0,548.0,541.0,545.0,648.0,684.0,679.0,694.0,765.0,782.0,811.0,820.0,820.0,820.0,1180.0,1386.4,1412.79,1422.21,1500.0,1604.13,1650.0,in thousand metric tons,Milk,Tanzania,TZ,National,Mitchell,Annual Production
