ID,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Country Name,Unit,Data Source,Spatial Scale,Country Code,Metric,Technology Name
Nuclear Energy_Annual Production_NL,0.0,0.0,0.0,0.028,0.315,0.368,0.405,0.326,1.108,3.277,3.335,3.872,3.71,4.0600000000000005,3.489,4.2,3.658,3.8970000000000002,3.589,3.7110000000000003,3.899,4.216,3.556,3.6750000000000003,4.019,3.5020000000000002,3.329,3.8000000000000003,3.948,3.967,4.018,4.16,2.408,3.809091,3.828213,3.919208,3.972571,3.9135400000000002,4.017989,3.822018,3.997456,3.469439,4.200313,4.168889,4.248333,3.969167,4.140775,3.91471,2.890859,4.091306,4.078041000000001,3.9602779999999997,3.4024780000000003,3.51477,3.909748,4.087363,3.826152479689521,Netherlands,TWh,BP,National,NL,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_MK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North Macedonia,TWh,BP,National,MK,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,TWh,BP,National,NO,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,TWh,BP,National,PL,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,TWh,BP,National,PT,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3860000000000001,5.4,5.307,5.198,5.456,5.446,5.513,4.906,5.548,5.555,5.632,7.7090000000000005,11.226,11.752,11.623000000000001,11.747200000000001,11.4662,11.6184,11.675600000000001,11.64,11.286,11.509,11.377,11.28,11.466000000000001,11.284,Romania,TWh,BP,National,RO,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.232,0.486,0.187,0.442,0.114,0.019,2.1470000000000002,4.523,5.133,5.84,6.15,7.239,9.382,11.716000000000001,11.513,11.474,12.157,12.036,11.689,11.05,11.486,12.595,11.437,11.249,11.073,11.394,13.117,16.494,17.103,17.953,17.864,17.026,17.727,18.012,15.334,16.704,14.081,14.574,15.411,15.495000000000001,15.72,15.499,15.146,14.774000000000001,15.081,14.843,15.282,15.444,15.777976905311778,Slovakia,TWh,BP,National,SK,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.622,4.952,3.971,3.956,4.609,4.779,4.562,5.019,5.019,4.696,4.761,5.257,5.5280000000000005,5.207,5.4590000000000005,5.884,5.548,5.695,6.273,5.739,5.657,6.215,5.5280000000000005,5.3,6.37,5.648,5.715,6.285272,5.776439000000001,5.821258,6.352766,5.705951999999999,Slovenia,TWh,BP,National,SI,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_ES,0.0,0.0,0.0,0.083,0.8290000000000001,0.923,2.523,4.751,6.545,7.223,7.5440000000000005,7.555,6.524,7.649,6.7,5.186,9.568,8.771,10.661,23.086000000000002,28.044,37.458,41.271,50.466,56.126,54.268,55.578,55.782000000000004,56.06,55.313,55.455,56.33,55.298,58.993,58.852000000000004,62.206,63.708,63.016,61.875,63.606,57.539,60.126000000000005,55.103,58.973,52.761300000000006,61.613400000000006,57.73099999482559,61.46999999999999,56.73133299999999,57.30500000000001,57.30499999999999,58.61896056949761,58.112023900000004,55.766,58.277189390000004,58.299428999999996,56.50434883120292,Spain,TWh,BP,National,ES,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_SE,0.018000000000000002,0.045,0.05,0.023,0.061,0.056,0.09,1.465,2.111,2.054,11.969,15.993,19.913,23.781,21.039,26.488,37.679,39.045,41.004,50.926,58.561,69.95100000000001,67.385,69.424,65.603,68.185,76.761,63.544000000000004,61.395,73.156,69.935,74.274,69.928,73.583,73.188,57.316,72.109,68.111,67.415,77.671,72.691,66.977,66.96900000000001,63.889,52.173,57.728,60.475,64.037,66.45700000000001,64.877,56.348,63.101,65.696,68.549,66.13,49.198,53.08399763018134,Sweden,TWh,BP,National,SE,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_CH,0.0,0.0,0.0,0.0,0.535,1.766,1.391,3.84,6.3100000000000005,7.067,7.761,7.939,8.114,8.395,11.805,14.346,15.33,15.133000000000001,15.71,18.44,22.401052631578946,22.42421052631579,22.84315789473684,22.63368421052631,22.676842105263155,23.47157894736842,22.793684210526315,23.28526315789474,23.18842105263158,24.193684210526317,24.722105263157893,24.967368421052633,25.232631578947366,25.650526315789474,24.761052631578945,26.262105263157896,26.62421052631579,27.044210526315787,27.29578947368421,26.770526315789475,23.17894736842105,27.625263157894736,27.730526315789472,27.507368421052632,27.493684210526315,26.53157894736842,26.905263157894737,25.626315789473683,26.18,27.757894736842104,23.257894736842104,21.299999999999997,20.525263157894734,24.414,25.28,22.990000000000002,18.53,Switzerland,TWh,BP,National,CH,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_TR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,TWh,BP,National,TR,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_UA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3068028,42.709081600000005,50.425354000000006,72.00086480000002,66.51638940000001,76.179,75.131,73.75,75.243,68.848,70.523,79.577,79.433,75.239,72.065,77.34100000000001,76.169,77.99,81.406,87.022,88.756,90.22500000000001,92.542,89.84100000000001,82.924,89.152,90.2477,90.1374,83.209,88.38910000000001,87.6274,80.95,85.5762,84.39810000000001,83.0027,76.2027,86.20551312658625,Ukraine,TWh,BP,National,UA,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_GB,15.135,20.217,23.277,26.19,29.125,26.012,27.548000000000002,29.378,27.997,33.617,30.338,36.155,40.021,37.224000000000004,38.308,37.023,37.969,43.972,49.928000000000004,53.979,61.095,59.079,55.238,63.456,71.734,65.749,70.543,76.807,89.35300000000001,88.282,88.964,94.671,98.146,99.48594916503333,95.13294344435,85.06276572150001,90.0926804491,87.84837926606258,88.68626590896001,79.99910564221473,81.61810284312,75.45065693252724,63.028342696935006,52.48580833475702,69.09769290963001,62.13967325248901,68.98044912180102,70.40506909236501,70.60687708012401,63.74795420251301,70.344902010915,71.726080578005,70.33642626801225,65.0638489215146,56.18393306333566,50.2783,45.86750000000001,United Kingdom,TWh,BP,National,GB,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Azerbaijan,TWh,BP,National,AZ,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_BY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338,5.78,Belarus,TWh,BP,National,BY,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_KZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1016462,0.0,0.5391668000000001,0.46403700000000003,0.4463594000000001,0.3800684000000001,0.0795492,0.08838800000000001,0.30051920000000004,0.08838800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazakhstan,TWh,BP,National,KZ,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.3171762,105.22149460000003,124.70220980000002,134.81379700000002,136.33849,118.3250156,119.9838,119.626,119.186,97.82000000000001,99.532,109.026,108.498,103.71900000000001,121.87400000000001,130.715,136.935,141.629,150.342,144.707,149.446,156.436,160.05750000000003,163.0839,163.5825,170.41469999999998,172.94129999999998,177.53390000000002,172.5081,180.7574,195.470211,196.614384,203.141,204.58105,208.98567000000003,215.91428,222.39165,Russian Federation,TWh,BP,National,RU,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_TM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkmenistan,TWh,BP,National,TM,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_SU,1.8605674,2.0638598000000004,2.2538940000000003,3.1333546,3.6327468000000005,4.3884642000000005,5.387248600000001,9.833165000000001,14.3100172,21.460606400000003,28.615615000000002,38.152680200000006,51.0308118,52.4626974,59.617706000000005,73.92330380000001,87.08869640000002,100.25408900000002,111.39539640000001,143.79843720000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USSR,TWh,BP,National,SU,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_UZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uzbekistan,TWh,BP,National,UZ,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_IR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10708196721311475,1.4517049180327868,4.255377049180328,4.069508196721311,3.4953442622950814,6.474284153005465,6.95760655737705,6.8853770491803274,6.41063387978142,6.330295081967213,3.536579234972677,Iran,TWh,BP,National,IR,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_IQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iraq,TWh,BP,National,IQ,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Israel,TWh,BP,National,IL,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_KW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kuwait,TWh,BP,National,KW,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_OM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oman,TWh,BP,National,OM,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_QA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qatar,TWh,BP,National,QA,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saudi Arabia,TWh,BP,National,SA,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_AE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6237918215613383,10.544237918215623,United Arab Emirates,TWh,BP,National,AE,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_DZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algeria,TWh,BP,National,DZ,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_EG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Egypt,TWh,BP,National,EG,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_MA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Morocco,TWh,BP,National,MA,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_ZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9250000000000003,5.315,8.803,6.167,10.493,11.099,8.449,9.144,9.288000284647044,7.255000052829299,9.69699985359751,11.3009994312497,11.775000085742935,12.646999875078755,13.600999447997788,12.836999876462293,13.010000094735929,10.718999644025597,11.990999436274128,12.662999224153591,13.365122710169077,11.29265416209171,10.025999421965432,11.31699986539399,13.003999660664459,12.805999442208776,13.52699988148672,12.902000000000001,12.96743390518986,14.105998366605634,13.793999666417063,12.237,15.026,14.193,11.58,13.596,13.949473684210528,10.42421052631579,South Africa,TWh,BP,National,ZA,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_AU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Australia,TWh,BP,National,AU,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_BD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bangladesh,TWh,BP,National,BD,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.604,14.756,12.833,14.338000000000001,14.418000000000001,14.1,14.949,16.737000000000002,17.472,25.127,43.342,50.469,53.088,54.843,62.13,68.394,70.05037999999999,74.74208,87.2,98.31839000000001,111.50078000000002,133.21756,171.37818,213.17846,248.1,295.0,348.7,366.2,407.5,China,TWh,BP,National,CN,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_HK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,China Hong Kong SAR,TWh,BP,National,HK,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_IN,0.0,0.0,0.0,0.0,0.7247816,1.3081424,0.9722680000000001,0.9236546000000001,1.9533748000000002,1.7986958000000004,2.143409,2.6560594,1.8517286000000002,2.2627328,2.3467014000000006,2.4483476,2.4660252000000007,2.1566672000000002,3.0759024000000004,4.039331600000001,4.507788000000001,5.0204384,5.320957600000001,6.076675000000002,4.021654000000001,6.3948718,5.413765000000001,6.403710600000001,6.226934600000001,4.945308600000001,7.614626200000001,8.401279400000002,10.071812600000001,11.371116200000001,12.727872000000001,15.768419200000002,18.8885156,19.352552600000003,18.141637000000003,21.256,17.727,17.63176,17.83178,15.23073,16.81618,23.08211,32.22365,33.13971,33.30824,34.685739999999996,38.30752,37.89756,37.414449999999995,39.0507,45.16288999999999,44.61314,43.917950000000005,India,TWh,BP,National,IN,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indonesia,TWh,BP,National,ID,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_JP,0.025,0.584,0.629,1.044,1.082,4.581,8.01,9.48,9.707,19.699,25.125,34.079,31.659,59.313,70.393,82.59100000000001,87.82000000000001,102.43,114.291,134.264,159.578,165.369719,188.604998,173.896933,185.814196,194.57127499999999,208.693522,217.03513,247.699915,258.247986,286.888266,296.501164,321.15693699999997,325.973855,317.234929,319.121574,320.538024,314.25837,230.077674,285.86556199999995,293.038184,304.290569,279.00864,251.74415900000002,274.65052299999996,292.354831,162.927285,17.991405999999998,14.602901000000001,0.0,4.524406,17.678366,29.0734253,49.106264200000005,65.6361421,42.999509207,61.222637441,Japan,TWh,BP,National,JP,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_MY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malaysia,TWh,BP,National,MY,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_NZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,New Zealand,TWh,BP,National,NZ,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_PK,0.0,0.0,0.0,0.0,0.0,0.0,0.04861340000000001,0.2032924,0.3800684000000001,0.5303280000000001,0.6098772,0.5170698,0.3270356,0.1679372,0.053032800000000005,0.0795492,0.1679372,0.2032924,0.27400280000000005,0.33145500000000006,0.38890720000000006,0.5259086,0.3049386,0.19445360000000003,0.11932380000000002,0.4198430000000001,0.4198430000000001,0.5524249999999999,0.4065848,0.5877802000000001,0.5214892000000001,0.3270356,0.4507788,0.3933266,0.0795492,0.9457516,2.0859568000000004,1.8959226000000002,1.9047614000000004,2.415,2.5378803866290784,2.5329960375602303,2.317930593354552,1.7468880441845354,2.543853219777333,2.5419945966687285,3.94126471195837,2.7151924098671727,4.262763059343494,4.669976122034613,4.305087794321786,5.290199406185691,8.116969532563672,9.248440612621012,9.182664270203423,9.54975255171302,15.853345439456978,Pakistan,TWh,BP,National,PK,Annual Production,Nuclear Energy
Nuclear Energy_Annual Production_PH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Philippines,TWh,BP,National,PH,Annual Production,Nuclear Energy
