ID,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Technology Name,Data Source,Country Name,Country Code,Spatial Scale,Unit,Metric
Rare Earth Mine Production_Annual production_US,383.91818689501116,316.2674050632911,338.25390915860015,363.62295234549515,314.57613551749813,566.5752978406553,356.8578741623231,231.70392777364108,177.58330230826508,228.3213886820551,42.28173864482502,,,,,15.221425912137006,15.221425912137006,42.28173864482502,,,,,,,,0.8439435033507073,,,,,,,,,,,,,,,,,,,,,,,33.82539091586001,,647.7562360387193,1263.3783507073715,1877.3091958302307,1040.1307706626953,1662.5179635145198,1028.2918838421444,,843.9435033507074,1057.0434661206255,1014.7617274758004,1775.8330230826507,1742.0076321667907,,470.1729337304542,432.9650037230082,4904.681682799702,20633.48845867461,21817.37714072971,17420.076321667908,21140.86932241251,15407.465562174237,16608.266939687266,18096.58413998511,29597.217051377513,33656.26396128071,25369.04318689501,21986.50409530901,26045.55100521221,23846.90059568131,27905.94750558451,27060.312732688013,28920.70923306031,29597.217051377513,28920.70923306031,42789.119508562915,22663.01191362621,18434.83804914371,18773.09195830231,19449.599776619507,35178.406552494416,38391.81868950112,27905.94750558451,35009.27959791511,30104.597915115413,35009.27959791511,37546.18391660462,34501.898734177215,33825.390915860015,16912.695457930007,8456.347728965004,8456.347728965004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5073.808637379002,9301.982501861505,9132.855547282204,9978.490320178704,0.0,0.0,23677.77364110201,47355.54728220402,Rare Earth Mine Production,USGS,United States,US,National,metric tons,Annual production
Rare Earth Mine Production_Price_World,,,,,,,,,,,,,,,,,,,,,,,40252.215189873416,5547.364110201042,3534.7533507073713,16912.695457930007,4820.118205510052,3737.7056962025317,7272.459046909903,6629.776619508562,9961.577624720774,6646.689314966493,119403.62993298584,245234.0841399851,240160.2755026061,235086.4668652271,231703.9277736411,69.34205137751303,64.26824274013403,49.04681682799702,166928.30416976917,209717.4236783321,167943.06589724496,115513.70997766194,135978.07148175724,147986.08525688757,156442.43298585256,177583.30230826506,167943.06589724496,103167.44229337304,40421.34214445272,17589.203276247208,40590.469099032016,73062.84437825764,88453.39724497394,69342.05137751302,51414.59419210722,18942.218912881606,48708.56291883842,47693.80119136262,32979.75614296352,754.3062174236783,3111.935964259121,2875.158227848101,3433.2771779597915,4245.0865599404315,2418.515450483991,4634.078555472822,3179.586746090841,3162.6740506329115,2925.8963142218913,7086.419396872673,24354.28145941921,13344.116716306775,17081.822412509307,10502.783879374534,21140.86932241251,11821.974125093075,10570.434661206255,17420.076321667908,6562.125837676843,5665.752978406553,6748.165487714073,7813.665301563663,6308.4354058078925,5615.014892032762,9657.149106478035,9640.236411020103,5192.197505584512,15069.211653015636,18942.218912881606,19111.345867460906,19787.853685778107,17250.949367088608,14849.346612062545,14849.346612062545,12566.132725241996,14663.306962025315,15052.298957557707,10587.347356664184,10333.656924795234,9014.466679076693,11500.632911392404,9217.419024571855,12532.307334326135,9301.982501861505,5327.499069247952,7035.681310498883,17420.076321667908,12008.013775130305,24523.40841399851,71202.44787788532,61393.084512285925,22663.01191362621,17758.33023082651,17250.949367088608,12177.140729709605,12938.212025316456,9724.799888309753,6443.7369694713325,Rare Earth Mine Production,USGS,World,World,Global,2022 USD/metric ton,Price
Rare Earth Mine Production_Annual production_World,1758.9203276247208,1843.4838049143707,1459.5656180193596,3433.2771779597915,4837.030900967982,4701.729337304542,4397.300819061802,4363.475428145942,4803.205510052122,6240.784623976173,5107.634028294862,4211.261169024572,4228.173864482502,2503.078927773641,1677.7393894266568,1471.4045048399107,1236.3180379746834,2925.8963142218913,2486.166232315711,2046.436150409531,2689.118577810871,1571.1894080416976,319.6499441548771,233.3951973194341,588.5618019359642,20.29523454951601,246.9253536857781,595.3268801191363,304.42851824274015,333.18010052122116,28.751582278481013,84.56347728965004,896.3728592702904,510.7634028294862,953.8760238272524,3602.4041325390913,3111.935964259121,3636.2295234549515,5598.102196574832,4245.0865599404315,4008.3088235294117,4025.221518987342,2536.904318689501,3213.4121370067014,5412.062546537602,2435.4281459419212,1219.4053425167535,2198.650409530901,4600.253164556962,2181.737714072971,794.8966865227103,2097.174236783321,3078.1105733432614,6697.427401340283,13259.553239017125,9741.712583767685,8845.339724497393,10113.791883842145,13631.632539091586,4752.467423678332,3839.1818689501115,6240.784623976173,13563.981757259866,10249.093447505584,6223.871928518242,11771.236038719286,27398.56664184661,28582.45532390171,27398.56664184661,30611.978778853314,26891.185778108713,27736.82055100521,30781.105733432614,40590.469099032016,43296.50037230082,37377.056962025315,33318.01005212212,41436.10387192852,44818.64296351452,48708.56291883842,46171.65860014892,51752.84810126582,44987.76991809382,53105.863737900225,70018.55919583022,73570.22524199553,67481.65487714073,79320.54169769173,93527.20588235294,102660.06142963514,89468.15897244973,70525.94005956814,84732.60424422934,78982.28778853314,93188.95197319434,125661.32725241996,134794.18279970216,115513.70997766194,130396.88198064035,146463.94266567385,153736.40171258376,159824.97207743858,166082.66939687266,164222.27289650036,172509.49367088606,206334.88458674608,231703.9277736411,209717.4236783321,223247.58004467608,228321.38868205508,170818.22412509308,175892.03276247208,179274.57185405807,180965.84139985108,211408.69322412508,218173.77140729708,224938.8495904691,248616.6232315711,321341.2137006701,370388.03052866715,Rare Earth Mine Production,USGS,World,World,Global,metric tons,Annual production
