ID,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Technology Name,Data Source,Country Name,Country Code,Spatial Scale,Unit,Metric
Gold Production_Annual production_US,202.95234549516007,202.95234549516007,206.33488458674609,192.80472822040207,206.33488458674609,224.9388495904691,246.9253536857781,223.24758004467608,233.3951973194341,253.6904318689501,241.8515450483991,246.9253536857781,236.7777364110201,228.3213886820551,235.0864668652271,253.6904318689501,236.7777364110201,208.0261541325391,172.50949367088606,144.77267311988086,125.32307334326134,123.29354988830976,120.58751861504095,126.50696202531645,128.53648548026806,121.43315338793745,117.37410647803426,110.77815524944154,112.97680565897244,108.24125093075205,112.46942479523454,117.03585256887565,122.61704206999255,121.26402643335815,146.12568875651527,170.81822412509308,199.5698064035741,216.4825018615041,272.29439687267313,245.2340841399851,255.3817014147431,250.30789277736412,182.65711094564406,71.70982874162323,52.59848287416232,50.23070551005212,82.87220774385703,110.94728220402084,106.04260052122115,104.85871183916605,125.99958116157855,104.18220402084884,99.61577624720773,102.99831533879374,96.57149106478035,98.93926842889054,96.06411020104244,94.37284065524943,91.49768242740134,84.39435033507073,87.60776247207743,81.51919210722264,81.18093819806404,76.44538346984363,76.61451042442293,89.63728592702904,94.88022151898734,83.37958860759493,77.79839910647803,91.15942851824273,91.66680938198064,78.64403387937453,76.27625651526434,61.90046537602383,59.36356105733433,55.30451414743113,55.13538719285182,57.84141846612063,52.59848287416232,50.73808637379002,51.07634028294862,72.55546351451973,77.12189128816084,105.36609270290394,109.76339352196575,127.69085070737155,196.18726731198808,260.4555100521221,339.94517870439313,449.8776991809382,497.2332464631422,497.2332464631422,558.1189501116902,559.8102196574832,553.0451414743112,536.1324460163812,551.3538719285182,612.2395755770663,619.0046537602383,576.7229151154132,597.0181496649293,566.5752978406553,503.9983246463142,468.4816641846612,436.3475428145942,432.9650037230082,426.19992553983616,402.5221518987342,394.06580416976914,377.15310871183914,390.6832650781832,395.75707371556217,397.44834326135515,388.99199553239015,355.16660461653015,361.9316827997022,392.37453462397616,400.83088235294116,382.2269173492182,Gold Production,USGS,United States,US,National,metric tons,Annual production
Gold Production_Price_World,20126107.59493671,20126107.59493671,19280472.822040208,18603965.003723007,18603965.003723007,18603965.003723007,18603965.003723007,17927457.185405806,18603965.003723007,18603965.003723007,17927457.185405806,17927457.185405806,17420076.321667906,16912695.457930006,16811219.285182428,16811219.285182428,15762632.166790767,13547069.061801936,11585196.388682054,10215268.056589724,9099030.156366345,10232180.752047654,10976339.352196574,10739561.615785554,10705736.224869695,10435133.097542815,10333656.924795235,10553521.965748325,10688823.529411765,10654998.138495905,10925601.265822785,13107338.979895756,13428680.193596426,18096584.139985107,23001265.82278481,22493884.959046908,22324758.00446761,21479123.231571108,21986504.095309008,21986504.095309008,21479123.231571108,20464361.50409531,18434838.04914371,17420076.321667906,17081822.412509307,17081822.412509307,15813370.253164556,13834584.884586746,12836735.852568876,11805061.429635145,12802910.461653015,11889624.906924795,11517545.606850335,11534458.302308265,11602109.084139984,11619021.779597916,11449894.825018615,10976339.352196574,10790299.702159345,10688823.529411765,10536609.270290395,10418220.402084885,10299831.533879375,10164529.970215933,10029228.406552494,9877014.147431124,9589498.324646315,9335807.892777365,10215268.056589724,9995403.015636634,8304133.4698436335,9065204.765450483,12397005.770662695,19449599.77661951,28751582.27848101,26552931.86895011,19449599.77661951,21648250.18615041,26214677.95979151,37546183.916604616,65959512.28592703,44818642.96351452,34501898.73417722,37715310.87118392,30781105.733432613,26214677.95979151,29597217.051377513,37377056.962025315,32810629.188384213,27398566.641846612,26214677.95979151,23677773.64110201,21817377.14072971,22155631.04988831,23001265.82278481,22493884.959046908,21986504.095309008,18434838.04914371,16050147.989575576,14900084.698436337,14426529.225614296,13631632.539091585,15322902.084884586,17589203.276247207,19280472.822040208,20126107.59493671,26722058.82352941,29935470.96053611,36024041.32539091,40252215.18987342,49892451.60089352,61900465.37602383,64606496.649292625,53782371.556217425,47524674.23678332,43465627.32688012,46171658.600148916,45664277.73641102,44818642.96351452,Gold Production,USGS,World,World,Global,2022 USD/metric ton,Price
Gold Production_Annual production_World,652.8300446760983,668.0514705882352,762.7625651526433,838.8696947133284,889.6077810871184,972.4799888309755,1028.2918838421444,1053.6609270290394,1129.7680565897244,1161.9021779597915,1165.2847170513776,1182.1974125093075,1192.3450297840654,1173.7410647803424,1121.3117088607594,1190.6537602382725,1158.5196388682054,1067.1910833953834,977.5537974683544,930.1982501861504,857.4736597170513,842.2522338049143,813.5006515264333,936.9633283693224,1001.2315711094565,999.5403015636634,1018.1442665673865,1009.6879188384214,1019.8355361131794,1029.9831533879374,1095.9426656738644,1175.4323343261356,1275.2172375279226,1341.1767498138495,1422.3576880119135,1562.7330603127327,1742.0076321667907,1860.3965003723008,1978.785368577811,2080.2615413253907,2215.563104988831,1826.5711094564408,1894.2218912881608,1515.3775130305287,1375.0021407297095,1288.7473938942665,1454.4918093819806,1522.1425912137006,1576.2632166790765,1630.3838421444527,1486.6259307520477,1493.3910089352196,1468.0219657483246,1461.2568875651525,1632.0751116902456,1601.6322598659717,1654.0616157855547,1725.0949367088608,1775.8330230826507,1911.1345867460907,2012.610759493671,2080.2615413253907,2181.737714072971,2266.301191362621,2350.864668652271,2435.4281459419212,2452.340841399851,2401.602755026061,2435.4281459419212,2452.340841399851,2503.078927773641,2452.340841399851,2350.864668652271,2283.213886820551,2114.086932241251,2029.5234549516008,2046.436150409531,2046.436150409531,2046.436150409531,2046.436150409531,2063.348845867461,2164.825018615041,2266.301191362621,2367.777364110201,2469.253536857781,2587.642405063291,2722.9439687267313,2807.507446016381,3162.6740506329115,3399.4517870439313,3686.9676098287414,3653.1422189128816,3822.2691734921814,3856.0945644080416,3822.2691734921814,3771.5310871183915,3873.0072598659717,4143.610387192852,4228.173864482502,4346.562732688012,4380.3881236038715,4397.300819061802,4312.737341772152,4295.824646314221,4092.872300819062,4177.435778108712,4008.3088235294117,3974.4834326135515,3889.919955323902,4211.261169024572,4380.3881236038715,4532.602382725242,4634.078555472822,5006.157855547282,5141.459419210722,5259.848287416232,5395.149851079672,5530.451414743112,5598.102196574832,Gold Production,USGS,World,World,Global,metric tons,Annual production
