ID,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Technology Name,Data Source,Country Name,Country Code,Spatial Scale,Unit,Metric
Zinc Production_Annual production_US,189422.18912881607,216482.5018615041,240160.2755026061,243542.8145941921,285824.55323901714,312884.8659717051,345018.9873417721,383918.18689501117,323032.4832464631,392374.53462397616,412669.76917349215,439730.0819061802,519219.7505584512,531058.6373790022,541206.2546537602,750923.6783320924,1024909.3447505584,1026600.6142963514,794896.6865227104,715407.0178704393,710333.2092330602,307811.05733432615,542897.5241995532,783057.7997021594,793205.4169769173,879460.1638123604,948802.2151898734,909903.0156366344,925124.4415487713,958949.8324646314,764453.8346984363,448186.4296351452,317958.67460908415,471864.2032762472,558118.9501116902,646064.9664929262,754306.2174236783,854091.1206254654,684964.1660461653,777983.9910647803,1036748.2315711094,1261687.0811615784,1368237.0625465375,1446035.4616530156,1334411.6716306775,1173741.0647803424,1117929.1697691735,1231244.2293373046,1209257.7252419954,1249848.1943410274,1293821.2025316455,1353015.6366344006,1388532.2970960536,1405444.9925539836,1231244.2293373046,1478169.5830230827,1508612.4348473565,1511994.9739389427,1199110.1079672375,1226170.4206999256,1226170.4206999256,1298895.0111690245,1349633.0975428147,1369928.3320923306,1464639.4266567386,1525525.1303052867,1572880.6775874908,1440961.6530156366,1566115.5994043187,1596558.4512285928,1346250.5584512285,1175432.3343261355,970788.7192851824,894681.5897244974,852399.8510796723,671434.0096798213,766145.1042442293,690037.9746835442,688346.7051377513,798279.2256142964,575031.6455696202,586870.5323901712,385609.4564408042,399139.6128071482,427891.1950856292,441421.3514519732,427891.1950856292,441421.3514519732,407595.9605361132,439730.0819061802,444803.89054355916,427891.1950856292,460025.3164556962,405904.6909903202,367005.49143708113,392374.53462397616,382226.91734921816,382226.91734921816,395757.0737155622,407595.9605361132,385609.4564408042,343327.7177959791,307811.05733432615,316267.40506329114,328106.29188384215,329797.56142963516,191113.45867460908,204643.6150409531,211408.69322412508,158979.33730454207,202952.3454951601,186039.65003723008,192804.7282204021,179274.57185405807,186039.65003723008,209717.4236783321,187730.9195830231,197878.5368577811,170818.22412509308,168957.82762472078,Zinc Production,USGS,United States,US,National,metric tons,Annual production
Zinc Production_Price_World,3213.4121370067014,3044.285182427401,3382.5390915860016,3720.7930007446016,3382.5390915860016,4059.0469099032016,4228.173864482502,3720.7930007446016,3044.285182427401,3720.7930007446016,3551.6660461653014,3720.7930007446016,4397.300819061802,3433.2771779597915,3095.023268801191,8540.911206254654,7576.887565152643,4228.173864482502,3213.4121370067014,2452.340841399851,2367.777364110201,1598.2497207743857,2063.348845867461,2384.690059568131,2232.475800446761,2672.205882352941,2536.904318689501,2181.737714072971,2147.9123231571107,2300.126582278481,1674.3568503350707,1449.4180007446016,1288.7473938942665,1894.2218912881608,1894.2218912881608,1928.0472822040208,2147.9123231571107,2756.769359642591,1995.6980640357408,2232.475800446761,2756.769359642591,3095.023268801191,3078.1105733432614,2908.983618763961,2858.2455323901713,2790.5947505584513,2706.031273268801,2858.2455323901713,3416.3644825018614,3111.935964259121,3500.9279597915115,4194.348473566642,3703.8803052866715,2469.253536857781,2418.515450483991,2790.5947505584513,3010.4597915115414,2469.253536857781,2164.825018615041,2384.690059568131,2655.2931868950113,2350.864668652271,2333.951973194341,2384.690059568131,2655.2931868950113,2807.507446016381,2722.9439687267313,2519.991623231571,2367.777364110201,2418.515450483991,2401.602755026061,2418.515450483991,2570.729709605361,2824.420141474311,4431.126209977662,4397.300819061802,3957.570737155622,3450.1898734177216,2892.070923306031,3128.8486597170513,2756.769359642591,2976.634400595681,2418.515450483991,2519.991623231571,2841.332836932241,2283.213886820551,2114.086932241251,2249.388495904691,3095.023268801191,4025.221518987342,3467.1025688756513,2350.864668652271,2536.904318689501,1944.959977661951,2029.5234549516008,2232.475800446761,1978.785368577811,2435.4281459419212,1911.1345867460907,1944.959977661951,1961.8726731198808,1508.6124348473566,1305.6600893521966,1341.1767498138495,1689.5782762472077,2097.174236783321,4786.292814594192,4515.6896872673115,2503.078927773641,2215.563104988831,2841.332836932241,2875.158227848101,2536.904318689501,2503.078927773641,2756.769359642591,2452.340841399851,2570.729709605361,3450.1898734177216,3416.3644825018614,2959.721705137751,Zinc Production,USGS,World,World,Global,2022 USD/metric ton,Price
Zinc Production_Annual production_World,810118.1124348473,862547.4683544304,925124.4415487713,970788.7192851824,1063808.5443037974,1116237.9002233804,1190653.7602382726,1248156.9247952346,1222787.8816083395,1310733.8979895755,1369928.3320923306,1513686.2434847357,1642222.7289650037,1588102.1034996277,1344559.2889054355,1285364.8548026804,1491699.7393894265,1523833.8607594937,1435887.8443782576,1216022.8034251675,1153445.8302308265,784749.0692479523,1234626.7684288905,1503538.6262099775,1667591.7721518986,2012610.759493671,2384690.059568131,2401602.755026061,2300126.5822784808,2232475.800446761,2130999.627699181,1528907.6693968726,1199110.1079672375,1508612.4348473565,1792745.7185405807,2046436.1504095308,2249388.495904691,2486166.232315711,2401602.755026061,2536904.318689501,2486166.232315711,2689118.577810871,2756769.3596425913,3095023.2688011914,3162674.0506329113,2486166.232315711,2435428.145941921,2706031.273268801,2858245.532390171,2925896.314221891,3636229.5234549516,3991396.128071482,4380388.123603872,4515689.687267312,4498776.991809382,4904681.6827997025,5259848.287416232,5327499.069247953,4989245.160089352,5107634.028294862,5226022.896500372,5902530.714817572,6037832.278481012,6190046.537602383,6815816.269545793,7289371.742367833,7610712.956068503,8185744.601638123,8405609.642591214,9031379.374534624,9234331.720029784,9335807.892777365,9200506.329113923,9657149.106478034,9775537.974683544,9893926.842889054,9623323.715562174,10012315.711094564,9893926.842889054,10130704.579300074,10063053.797468355,10063053.797468355,10367482.315711094,10621172.747580044,11027077.438570365,11432982.129560685,11568283.693224125,12160228.034251675,11449894.825018615,11534458.302308265,12092577.252419954,12295529.597915115,12261704.206999255,11686672.561429635,11923450.297840655,12312442.293373045,12650696.202531645,12752172.375279225,12802910.461653015,13462505.584512286,14832433.916604616,15069211.653015636,15018473.566641847,16100886.075949367,16236187.639612807,16912695.457930006,17420076.321667906,18773091.958302308,20126107.59493671,19618726.73119881,20802615.413253907,21140869.32241251,22493884.959046908,22324758.00446761,22832138.86820551,22493884.959046908,20802615.413253907,20802615.413253907,21309996.27699181,21479123.231571108,Zinc Production,USGS,World,World,Global,metric tons,Annual production
