ID,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,Unit,Data Source,Metric,Spatial Scale,Technology Name,Country Name,Country Code
Household Refrigerators and Freezers_Price_HU,,,,,,,,0.10191254448205521,0.12620230838031865,0.13288331512709353,0.13811567804142932,0.13934735753878372,0.16376981318561382,0.17944822055399293,0.1564691515098698,0.15824954183596823,,,,,0.1450125684758967,0.1458957785883066,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Household Refrigerators and Freezers,Hungary,HU
Household Refrigerators and Freezers_Price_IQ,,,,,,,,,,,,,,0.2705545444469456,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Household Refrigerators and Freezers,Iraq,IQ
Household Refrigerators and Freezers_Price_IE,0.42434705960773317,0.4412224398015312,0.05753045262922287,,0.8071798467331126,,0.6516110085653091,0.7416478534169016,0.8897309505653721,1.0184474719066339,,,,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Household Refrigerators and Freezers,Ireland,IE
Household Refrigerators and Freezers_Price_IT,,,,,,,,,0.18805094613959866,0.20821966762125024,,,,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Household Refrigerators and Freezers,Italy,IT
Household Refrigerators and Freezers_Price_LT,,,0.14840182648401828,0.1517241379310345,0.1371718882303133,0.11462450592885375,0.11847710330138445,0.15362286261013694,0.1621844325325771,0.17728519882598312,0.17639128550410685,0.18275644535805258,0.19752488821028427,0.2312499073054759,0.20629413306542657,0.19791257017101285,0.20509242560591415,0.19112200103057173,0.21331470215509354,0.22248270355896044,0.19091583255559244,0.18736484481642043,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Household Refrigerators and Freezers,Lithuania,LT
Household Refrigerators and Freezers_Price_MX,0.1984016810552854,0.22105958528345354,0.23874616156448752,0.2293717340137918,0.24034391186503823,0.2546370017459669,0.2624963692828195,0.25026395864724754,0.21946395911588426,0.2013791303217778,0.2796508129189713,0.29754915475677296,,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Household Refrigerators and Freezers,Mexico,MX
Household Refrigerators and Freezers_Price_NL,,,,,,,,,,,,,,,,,,,,0.6285884129560059,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Household Refrigerators and Freezers,Netherlands,NL
Household Refrigerators and Freezers_Price_PL,,,,,,,,,,,0.1032434782618228,,,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Household Refrigerators and Freezers,Poland,PL
Household Refrigerators and Freezers_Price_PT,0.26310366693058407,0.2605962272381324,0.1982129579011024,0.18931392022391563,0.17028878425945093,0.13338187398032997,0.12106200391942806,0.1637021657841659,0.1970416733748115,0.22831010986472672,0.23588527254358013,0.2413356254560173,0.26524986119538674,0.27859961921478904,0.2690420364049773,0.26072428293049815,0.2956040419200102,0.29254037217941437,0.31387070566010344,0.3131668113772263,0.25820230002582495,0.2718735675302137,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Household Refrigerators and Freezers,Portugal,PT
Household Refrigerators and Freezers_Price_RO,,,,,,,,0.1400806018346118,0.15683673151634953,0.13903233989536998,0.12852938164533428,0.15762518210050944,0.18577228586818392,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Household Refrigerators and Freezers,Romania,RO
Household Refrigerators and Freezers_Price_SK,,,,,,,0.12291214376532718,,,,,,,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Household Refrigerators and Freezers,Slovakia,SK
Household Refrigerators and Freezers_Price_ES,,,,,,,,,,,,,,,,,,,0.4027977003629674,0.4100813379604936,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Household Refrigerators and Freezers,Spain,ES
Household Refrigerators and Freezers_Price_SE,,0.43707930019301855,0.3497835974364907,0.694911715002125,0.3353120525235446,0.2803566031910765,0.20783071017642496,0.32546152520381016,0.3868571117698489,0.4248351987602019,0.42434932634945915,0.4547028494783633,0.5198309986052355,0.5015340435880865,0.4869272444917081,0.46063670534594003,0.5839739723170301,0.5338174817758066,0.535798082748757,0.5194712159990508,0.4254320640677767,0.4469988017407981,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Household Refrigerators and Freezers,Sweden,SE
Household Refrigerators and Freezers_Price_TR,,,,,,,,,,,0.2543818363839344,,,0.2992525594449119,,0.26791233592099317,0.272546933198333,0.25763940363092164,0.2732429787412781,0.27604807674019627,0.25140888932768757,0.23148526150171295,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Household Refrigerators and Freezers,Turkey,TR
Household Refrigerators and Freezers_Price_GB,0.165743630950623,0.17080567242399866,0.18521617598996515,0.17887019212147734,0.18345739181028548,0.17656212564844406,0.1931308232653593,0.2087542616201187,0.13085044014925704,0.35578338013386435,0.1984844250218193,,,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Household Refrigerators and Freezers,United Kingdom,GB
Household Refrigerators and Freezers_Price_UZ,,,,,,,,,,,,,,,,,,,,,,0.7446845502852991,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Household Refrigerators and Freezers,Uzbekistan,UZ
Microwave Ovens_Price_BR,,,,,,0.11326692197909481,0.05144736223680054,0.0932570705099838,0.09355568171636189,0.09987663776890433,0.10706184722026604,0.12354448209137321,0.08575259054805039,0.08343475252390965,0.08755308439801066,0.09104923901751012,0.10378163420335641,0.0949902938671845,0.12138314428709349,0.09820424814321274,0.09168505130545031,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Microwave Ovens,Brazil,BR
Microwave Ovens_Price_CL,,,,,,,,,,,,,0.10060743414256376,0.1072870976148833,0.07738416206215651,0.09750604115228027,0.08393310882706871,0.08982618896620688,0.09449221687777982,0.09839679755632773,0.0999575022878619,0.16397978988511197,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Microwave Ovens,Chile,CL
Microwave Ovens_Price_EG,,,,,,,,,,0.032288269299499836,0.03979323618705158,0.03553871624031702,,,0.018984966332797372,,0.09332671103564681,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Microwave Ovens,Egypt,EG
Microwave Ovens_Price_IN,,,,,,,,,0.1783456524693788,0.8897110747126624,0.18207993028216674,,,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Microwave Ovens,India,IN
Microwave Ovens_Price_IR,,,,,,,,,,,,,,,0.16777947926330958,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Microwave Ovens,Iran (Islamic Republic of),IR
Microwave Ovens_Price_JP,,,0.2787619520161893,0.3020843349202244,0.3228328205115981,0.3215664217798898,0.26426225750611065,,,,,,,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Microwave Ovens,Japan,JP
Microwave Ovens_Price_PT,,,0.12888681148203024,0.12167577147175203,0.10795858140496781,0.0962734312809433,0.10319252342245784,0.11496759945204324,0.14483803923829427,0.17738186146299206,0.1434581866600565,0.1561010539386354,0.21483701219996776,0.23287269175798234,0.26161642798912,0.19932638907339442,0.2283571638466544,0.2742650965143315,0.2983381940904446,0.2686211809224831,0.21140072659932815,0.19881416301914154,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Microwave Ovens,Portugal,PT
Microwave Ovens_Price_SE,,0.17865011815693663,0.16450566612434547,0.16991838115576705,0.15789331630018238,0.13360677894702297,0.10440853164131664,0.13136012800240446,0.1761999267135814,0.24348535065720095,0.26762697171383637,0.2282404505878647,0.30119516218011094,0.314300845779181,0.29455143197276107,0.2750007188378479,0.24616540718565452,0.22066407818061382,0.22959141049827242,0.23980760977015808,,0.15397825223342856,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Microwave Ovens,Sweden,SE
Microwave Ovens_Price_GB,0.13828091837005962,0.12588594737993966,0.12152865715167557,0.11036486052034647,0.086485982347839,0.0804627540911988,0.07762571927200333,0.08533900440472003,0.09371810840640743,0.12342013387012828,,,,0.1765814773177289,,,,,,0.28127667855194227,0.24100155594114114,0.23162359678747316,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Microwave Ovens,United Kingdom,GB
Microwave Ovens_Price_US,0.13231279970490595,0.13338926174496643,,,,,,,0.16056803170409512,0.19990942028985506,,0.2701411509229099,0.3071030640668524,0.5058823529411766,0.28125,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Microwave Ovens,United States of America,US
Microwave Ovens_Price_UZ,,,,,,,,,,,,,,,,,,,,,,0.048146257018402264,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Microwave Ovens,Uzbekistan,UZ
Beer_Price_AL,,,,,,,,,,0.08579455240072544,0.08361302643330888,0.08532150495487867,0.09497137769905324,0.10490217966434616,0.08960414675434912,0.08057808916531907,0.08127834124457894,0.07750349714213221,0.07709940611698822,0.07110404302793469,0.05954231943520116,0.06041523560594623,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Albania,AL
Beer_Price_AT,,,,,,,,,,,,,,,,,,,,,,0.11362014602172622,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Austria,AT
Beer_Price_AZ,,,,,,0.04400961109707497,0.054332049306365524,0.04851266051654813,0.05052615410578053,0.05647232878672143,0.06584262036059679,0.06843763234840052,0.08966837203011328,0.13902314510382974,0.1457496789649337,0.13090164159597428,0.12147007166337676,0.11805508691715884,0.11943504698534678,0.1282621014947654,0.09813738160480438,0.06645105932018051,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Azerbaijan,AZ
Beer_Price_BE,,,,,,,,,,,,,,,,,,,,,,0.12177979921734959,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Belgium,BE
Beer_Price_BO,0.7987526681508516,0.7315829533782126,0.8081044051214652,0.7688669009434032,0.7420767373331807,,,,,,,,,,,,,0.13473826979771514,,,,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Bolivia (Plurinational State of),BO
Beer_Price_BA,,,,,,,,,,,,,,,,,,,,0.08578733305732165,,0.06986856990754445,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Bosnia and Herzegovina,BA
Beer_Price_BR,,,,,,0.03423307143107152,0.028079097885204143,0.030906600280827753,0.0333572407363064,0.03473126806482202,0.0444906425212812,0.05168607075581033,0.06706942531905594,0.06745781586730001,0.0642710191607859,0.08002517921501319,0.08650349643326494,0.07653939592945726,0.06220292286811544,0.06819860487482488,0.05577272920563764,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Brazil,BR
Beer_Price_BG,,,,0.022179475599870463,0.02566923776516041,0.02285574972222195,0.022679663609754968,0.02476694674616065,0.026636926045460387,0.033356045412149614,0.03467535040182505,0.03731455404875345,0.04568870639539383,0.057656698618501756,0.058415374671135674,0.05505695789273943,0.05745354864769265,0.05402863828420791,0.05723836007941635,0.05787285541187588,0.04849872040612625,0.048085878006421126,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Bulgaria,BG
Beer_Price_BF,5.654792239531908e-05,5.39264506706692e-05,4.3949837233384565e-05,5.751679576424471e-05,3.651234667648547e-05,,,,,,,,,,,,,,,,,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Burkina Faso,BF
Beer_Price_CA,0.10373683216126817,0.1099717133617963,0.11191343672684718,0.09671340242096296,,,,0.0985318748635805,0.14193592213520959,,,,,,,,,,,,,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Canada,CA
Beer_Price_TD,0.00011176930706226633,0.00010535032653476498,,,,,,,,,,,,,,,,,,,,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Chad,TD
Beer_Price_CL,,,,,,,,,,,0.06942606304217255,0.09093376259084708,0.08552856522664767,0.07684988721185161,0.07456199291122552,0.1053186525177362,0.1278323944864094,0.09842707109387207,0.13205303520232792,0.0885105240068439,0.11481081501673349,0.16833053022469746,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Chile,CL
Beer_Price_CG,0.09790536120082911,0.09553938639931207,0.09210986929998155,0.09508788151172443,0.0911084229507526,0.07880175912894961,0.07494038700050673,0.08956185200993036,0.10222498867066618,0.11061952013446057,,,,,,,,,,,,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Congo,CG
Beer_Price_HR,,,,,,,,,,,,,,,,,,,,,,0.09290060811975312,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Croatia,HR
Beer_Price_CY,,,,,,,,0.10689115471878487,0.12638119038831824,0.13804940400425633,0.13146269072951142,0.13983197451690427,0.15920022523883717,0.1511824434303447,0.15546877490046807,0.14994569944725275,0.1550905775432171,0.13744131475272273,0.15456675911597964,0.1533024657422256,0.12322964201969648,0.12356244107589867,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Cyprus,CY
Beer_Price_CZ,,,,,,,0.02797995851215417,0.033574602610316674,0.042371863460415236,0.04868882382626522,0.053905989001738416,0.056442672971843647,0.07131819475662747,0.08432065366834957,0.07680788844822467,0.0753151615509748,0.09631514867986629,0.0735295682570861,0.0906089943062965,0.07251210156813277,0.05779053704075567,0.059269809942876214,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Czechia,CZ
Beer_Price_DK,0.11377314391470059,0.09131611121356752,0.08458562475173598,0.08592967397363215,0.0820404605801771,0.07587209023488317,0.07231898226025509,0.07517509115325018,0.10019853113100347,0.10850067365031217,0.10617352233272072,0.11115840007424195,0.1269125017599863,0.1642772649142202,0.16055444407517327,0.13948137955668147,0.14465770263171132,0.1454056575013057,0.1517380723062288,0.11387992317885282,0.09261987485395361,0.09371011647334686,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Denmark,DK
Beer_Price_DO,0.10991695274338041,,0.14457457805814578,0.13024429023943868,,,,,,,,,,,,,,,,,,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Dominican Republic,DO
Beer_Price_EC,,,,,,,,,,0.046076866598061025,0.04721603374191777,0.05033937496482516,0.05855311497016166,0.06212050660140083,0.07542628626075878,0.05792410076737056,,0.07195739278117631,0.10581494575155431,0.10320255380496345,0.07910360532029072,0.09756880791970657,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Ecuador,EC
Beer_Price_EG,,,,,0.08270929771028235,0.08088016570830917,0.07068236099025038,,,,,,,0.00461874090043893,0.004524009535825468,,0.0050615917104704896,0.004973575577952256,,,,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Egypt,EG
Beer_Price_EE,,,,,,,,,,0.05076887701931352,0.056022771668805385,0.05969339567524906,0.07242231639255041,0.08997920321704259,0.08333518687264235,0.07200053618594775,0.07846280534636985,0.07650131877692982,0.0810215449496942,0.07539181098791337,0.06284532914832147,0.06242116631502875,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Estonia,EE
Beer_Price_FI,,,0.06578353345780681,0.07893948973490808,0.07023036397729325,0.06002469377631198,0.06023375894353441,0.06540828853379149,0.07816571057376596,0.08080410584833973,0.07609364896473471,0.08038384325740795,0.09217744725960302,0.10458303351154283,0.09994180687391704,0.09697936448777042,0.09802225382825183,0.09155493408207487,0.09481596125891377,0.0903012493507093,0.06598314991634704,0.06317026759136307,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Finland,FI
Beer_Price_FR,,,,,,0.08413501936151092,0.0841799683369308,0.09206770578565843,0.11531558753255601,0.12418861685993991,0.12696980455879295,,,,,,,,,,,0.12048463534629685,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,France,FR
Beer_Price_GE,,,,,,,,,,0.038128264643639435,0.041300053430415415,0.053356648513098404,0.06411136589685254,0.08108266514639337,0.06934789404022951,0.07210622932316935,0.0763681968682496,0.0798047434926492,0.07638590289224619,0.07224638013177379,0.06001038081420323,0.05084991206509641,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Georgia,GE
Beer_Price_DE,0.08957735800658193,0.08691246232130528,0.07595813324099521,0.0735894414319655,0.07095194181263381,0.06007656503506377,0.05894737999969748,0.06383560372500198,0.07811271287605587,0.0827411116496654,0.08170365255759754,0.08116469475245484,0.08689759313965628,0.09675727869698053,0.09054796013727708,0.08582431373901138,0.09136267552750561,0.08659870966162225,0.08837457079302094,0.09136679241340227,0.0739987403416855,0.07376809964220445,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Germany,DE
Beer_Price_GR,0.0960739151317901,0.11306856373130077,0.09835132649825931,0.09225295166756056,0.090337424313168,0.07409726444291731,0.07258859914052258,0.08477379577780415,0.11069002204147026,0.11605799916250138,,,,,,,,,0.124980801565591,0.12514904517339578,0.1014318454678872,0.10168387334677695,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Greece,GR
Beer_Price_HU,,,,,,,,0.06190880476885353,0.0758069186973807,0.08222278109377516,0.08274658874773323,0.08962177887924508,0.11630913335353507,0.10197030021471268,0.07873132975005537,0.09072101463461053,0.09087129621789265,0.08587139748055313,0.08737708663869449,0.0810441333613787,0.07010217265411249,0.06986165109980885,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Hungary,HU
Beer_Price_IN,,,,,,,,,0.06676759368108456,0.0998773793607589,0.10964966368739557,,,,,,,,,,,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,India,IN
Beer_Price_IE,0.08801231624098435,0.0828053225414204,0.09078894883865826,0.10841192049938249,,,,,,,,,,,,,,,,,,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Ireland,IE
Beer_Price_IT,,,,,,,,,0.11308233396296653,0.12806744221135843,,,,,,,,,,,,0.17226335021647393,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Italy,IT
Beer_Price_KE,0.08091018767116925,0.11698825799230193,0.11376423164385172,0.018744753901757377,0.0283408313818843,0.026183976726818433,0.07106747780815463,0.06809176179245492,0.10588563289621547,0.0749307348406311,0.10740647245388231,0.11295048971974965,0.12865943460972218,0.23535491197676833,0.13022944200823497,0.2478662902499526,0.11825061787109126,0.08588598254585028,0.11611316444276468,0.07614118256160322,0.03892002787555793,0.03265827244864516,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Kenya,KE
Beer_Price_LV,,,,,,,,,,,0.05337673633649137,0.05494563048357362,0.06948169461103873,0.08423611365085076,0.07584648900845356,0.06417122147712064,0.07276738207824185,0.06906703239196521,0.0751687500268076,0.07678351524137231,0.06973405778776154,0.07611615830832476,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Latvia,LV
Beer_Price_LT,,,0.046468203158344004,0.04912663755458515,0.04939254859611231,0.046961259079903145,0.04742905762774226,0.05316031593682518,0.060894154887141665,0.05811249489488535,0.06193977501838054,0.06518002242803299,0.08716915150825799,0.10685300343749717,0.10335730051781752,0.08014906607030839,0.08269858365499563,0.07936404187480432,0.08717801946965359,0.08747002576792035,0.0723790272034703,0.07420196960078569,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Lithuania,LT
Beer_Price_MG,,,,,,,,,,0.05612989986493014,,,,,,,,,,,,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Madagascar,MG
Beer_Price_MX,0.04077677181460407,0.04260214329357283,0.04555869552370623,0.04706479033158955,0.05151862395319317,0.05920693706448261,0.06347850165732424,0.06570919857515208,0.05877106588856098,0.060024101409618315,0.06224897150588759,0.06687987270790988,0.06600744281952227,0.06684838527531788,0.0603235270504084,0.06566539853777247,0.06879278429955754,0.07060724434339867,0.07174459755732462,0.07076342032080928,0.06373003058062483,0.05873096593667715,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Mexico,MX
Beer_Price_MN,,,,,,,,,,,,0.11279656024091975,0.08096084330633832,0.1236785133346852,0.101413552606016,0.11056003293081118,0.11625034901700715,0.1106899917174352,0.09441910411408491,0.08703310934802386,0.10807565966497897,0.07066752150994807,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Mongolia,MN
Beer_Price_ME,,,,,,,,,,,,,,,,,,,,,,0.08029138602925832,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Montenegro,ME
Beer_Price_MZ,,,,,,,,,,,,0.03936807742584803,0.04863903783446147,,0.0678823708764073,0.0685326412388269,0.08287689305862316,0.09101032942610914,0.10898020313680441,0.1239554930113287,0.06457950909069528,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Mozambique,MZ
Beer_Price_NP,,,,,,,0.1350842539360073,,,,,,,,,,,,,,,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Nepal,NP
Beer_Price_NL,,,,,,,,,,,,,,,,,0.12525930388916315,0.11031930709704195,0.11430155188472305,0.11502670236238542,0.09132633935720816,0.09731917145637148,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Netherlands,NL
Beer_Price_NG,,,,,,,0.009243981067620664,0.008342467188788713,0.008043607651258293,0.007708207373607742,0.007793139890702628,,,,,,,,,,,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Nigeria,NG
Beer_Price_NO,,,,,,,,0.13018087277831172,,0.12835268858439666,0.13411654855193858,0.14227361737735186,,,,,,,,,,0.14631593761750125,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Norway,NO
Beer_Price_PA,,,,,0.04468553674873629,0.04476726708184606,0.046428668448530705,0.04601200356483747,0.04412353824484409,0.03738066227689224,0.037348693817339226,0.03449192603129138,0.04616349389130927,0.06359705472670851,0.058259083289294904,0.04861487371179912,0.05652651417416716,0.06806548425110248,0.06803879664531261,0.0798336205355341,0.07019203283011582,0.09199602737695782,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Panama,PA
Beer_Price_PE,,,,0.09452420647293015,0.08654233194686706,,,,,,,,,,,,,,,,,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Peru,PE
Beer_Price_PL,,,,,,0.059718899898177746,0.10922052532047659,0.06658014490340301,0.0703800027328726,0.062191094272872637,0.08339540908513621,0.08861050067402075,0.102659965130485,0.12609959339591512,0.10314721309286849,0.1066742479548695,0.10600949731860011,0.09755773731098144,0.09750071978531688,0.09402978766665585,0.07236629611768104,0.06775241628223715,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Poland,PL
Beer_Price_PT,0.07197645742281784,0.0736583791399793,0.06637869020615399,0.07062450842081366,0.0639895313897273,0.05940435010763278,0.06221302358555615,0.04779345231064673,0.05685460382244922,0.06166503767923794,0.06778578967384123,0.06436377936401674,0.07418616479833982,0.11859205607799636,0.11821469120305442,0.11586464986374159,0.11599010727743637,0.10503990262036383,0.1161028633375723,0.11904970889575568,0.10246696215655744,0.10004392305456357,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Portugal,PT
Beer_Price_RO,,,,,,,,0.031890533649124905,0.037581084241815235,0.04205475168265322,0.043080597521707266,0.046053923377336846,0.0680412442294185,0.07013674110566452,0.05919132927259181,0.060938939665077164,0.06425584607863263,0.05854889829733707,0.06367050191806835,0.06319260888751788,0.059888897830594916,0.06653149188958912,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Romania,RO
Beer_Price_RS,,,,,,,,,,,,,,,,,,,,,,0.048278867229502274,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Serbia,RS
Beer_Price_SK,,,,,,,0.023251519375334158,0.026412431378178662,0.033657382856303084,0.043569934801253846,0.04010931254627811,0.04033282996946875,0.05421679731088566,0.07271918553263594,0.07684988483818768,0.07820800532983596,0.07548028194369787,0.08344425969267913,0.09078712481230193,0.08881257759206615,0.08027436375937413,0.08231273080597418,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Slovakia,SK
Beer_Price_SI,,,,,0.06557145383187621,0.051856269565211124,0.051623875849712536,,,,,,,,,,,,,,,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Slovenia,SI
Beer_Price_ES,,,,,,,,,,0.10133207301804271,0.11004598624185198,0.10376618984238452,0.13122084911040294,0.1443003700927455,0.13128555818719367,0.1403619093918651,0.14322704355724494,0.1196526866246899,0.12817950435666678,0.13235419855938138,0.10646136714103817,0.1020511262695033,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Spain,ES
Beer_Price_SE,,0.09726512600270545,0.09606895592267226,0.09098058352645266,0.08711682509207758,0.0779097797560367,0.07268507316800066,0.07720061919578992,0.09849675688535135,0.10478129201338632,0.10154520346277783,0.09940717763680801,0.10989461093178902,0.11903108006251019,0.1049632701676227,0.11202877268468378,0.12579467409351075,0.12201948806338403,0.12789292152024961,0.12279936007518569,0.10109419953790555,0.10174303423959102,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Sweden,SE
Beer_Price_MK,,,,,,,,,,,,,,,,,,,,,,0.06123620234234807,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,The former Yugoslav Republic of Macedonia,MK
Beer_Price_TR,,,,,,,,,,,,,,,,,,,0.586991836704822,0.5546331637960553,0.4921798153037562,0.490030389169634,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Turkey,TR
Beer_Price_UG,,,,,,,,,,0.04722805507271028,0.10439845949253826,0.09042728133876748,0.13614113340806755,0.14459945430419407,0.11909586971154972,0.14420635002763882,0.18551404506919836,0.13554129852976857,0.11705556485876942,,,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Uganda,UG
Beer_Price_GB,0.12493778072424848,0.129617389685186,0.1346157367504621,0.12755453589385043,0.11975493539399792,0.09671634269254141,0.09107324225292923,0.09091195251727369,0.09520954901752758,0.10428276309037555,0.054165195643464704,0.05450597304742355,0.11168716157181562,0.11393857143850242,0.14126420746462948,0.11476004263891232,0.11861402870347205,0.11697595877240172,,,,0.08709492058914999,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,United Kingdom,GB
Beer_Price_TZ,,,,,,,,,,,0.09287713541123295,0.0736100741794376,0.08157844004815792,0.11376841800042312,0.13486207766306285,,,,0.10872362874995697,0.11661280547939529,0.09815789417207985,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,United Republic of Tanzania,TZ
Beer_Price_UY,,,0.08585909229668819,0.08668840592289162,0.08686332617004103,0.09035409893718768,0.08647840939256789,,0.07378959399717157,,,,,,,0.1749051040852196,,0.218454786275281,0.24257002765687663,,,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Uruguay,UY
Beer_Price_UZ,,,,,,,,,,,,,,,,,,,,,,0.051009975935130576,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Uzbekistan,UZ
Beer_Price_ZW,,,,,,,,,,,,,,,,0.036848294786358295,0.14541960281870595,0.1004664513814137,0.06654803229098465,,,,thousand USD/hectolitre,UN Industrial Commodity Statistics Database,Price,National,Beer,Zimbabwe,ZW
