ID,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Technology Name,Data Source,Country Name,Country Code,Spatial Scale,Unit,Metric
Cobalt_Annual production_US,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,67.65078183172002,253.6904318689501,355.16660461653015,355.16660461653015,405.90469099032015,541.2062546537602,253.6904318689501,316.2674050632911,334.87137006701414,253.6904318689501,392.37453462397616,451.5689687267312,740.7760610573343,673.1252792256142,1102.7077438570363,1424.0489575577067,1944.959977661951,2536.904318689501,3078.1105733432614,1792.7457185405808,,,,,832.1046165301564,909.9030156366343,931.8895197319434,896.3728592702904,901.4466679076694,769.5276433358154,534.4411764705882,529.3673678332092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.95234549516007,1285.3648548026806,1166.9759865971705,1082.4125093075204,811.8093819806403,845.6347728965004,Cobalt,USGS,United States,US,National,metric tons,Annual production
Cobalt_Price_World,164053.14594192107,186039.65003723008,179274.57185405807,186039.65003723008,191113.45867460908,186039.65003723008,182657.1109456441,138684.10275502605,7272.459046909903,89637.28592702904,37207.93000744602,8794.601638123604,9132.855547282204,38560.94564408041,68158.16269545793,86593.00074460164,81519.19210722264,83717.84251675353,71709.82874162323,75938.00260610573,84732.60424422934,99277.52233804914,108072.12397617275,95894.98324646315,93696.33283693224,85747.36597170513,81857.44601638123,81180.93819806403,82364.82688011913,79151.41474311243,82364.82688011913,65621.25837676843,60885.70364854803,54458.87937453462,48370.30900967982,50907.21332836932,55135.38719285182,60040.06887565152,59194.434102755025,61562.21146686523,51752.84810126582,48708.56291883842,37546.18391660462,46509.91250930752,65790.38533134773,55981.021965748325,48032.05510052122,36193.16827997022,34840.152643335816,41097.84996276992,41943.48473566642,46848.16641846612,51921.97505584512,52091.10201042442,56150.14892032762,56150.14892032762,56488.40282948622,43296.50037230082,41605.23082650782,37207.93000744602,31626.74050632911,30273.724869694714,29258.963142218912,28582.45532390171,28413.32836932241,30442.851824274014,29089.836187639612,36024.041325390914,35685.78741623231,30611.978778853314,34671.02568875651,32810.62918838421,34501.898734177215,40252.215189873416,42112.611690245714,47524.67423678332,45664.27773641102,54289.75241995532,92850.69806403574,202952.3454951601,172509.49367088606,111792.91697691735,72217.20960536113,41097.84996276992,50399.83246463142,61054.830603127324,40759.59605361132,35685.78741623231,37715.310871183916,38391.81868950112,38391.81868950112,50907.21332836932,93188.95197319434,59701.81496649292,78474.90692479523,105535.21965748325,99108.39538346985,79489.66865227104,74754.11392405063,55811.89501116902,47524.67423678332,36362.295234549514,26214.677959791512,30781.105733432614,63253.48101265822,47524.67423678332,41943.48473566642,72555.46351451972,87607.76247207743,43973.00819061802,50230.70551005212,44311.26209977662,36531.42218912882,32979.75614296352,35685.78741623231,33994.51787043931,29258.963142218912,54458.87937453462,70018.55919583022,40759.59605361132,Cobalt,USGS,World,World,Global,2022 USD/metric ton,Price
Cobalt_Annual production_World,,304.42851824274015,913.2855547282204,1082.4125093075204,913.2855547282204,761.0712956068503,761.0712956068503,1539.0552866716307,2300.126582278481,2452.340841399851,1691.2695457930008,1386.8410275502606,1454.4918093819806,1386.8410275502606,608.8570364854803,388.99199553239015,693.4205137751303,608.8570364854803,761.0712956068503,608.8570364854803,608.8570364854803,304.42851824274015,1386.8410275502606,1082.4125093075204,1843.4838049143707,1843.4838049143707,1386.8410275502606,1995.6980640357408,1995.6980640357408,2300.126582278481,2147.9123231571107,1539.0552866716307,1843.4838049143707,2147.9123231571107,2452.340841399851,3382.5390915860016,4600.253164556962,6426.824274013403,7610.712956068503,7610.712956068503,8456.347728965004,6765.078183172003,5919.443410275502,7103.332092330603,6595.951228592703,7948.966865227103,5919.443410275502,8456.347728965004,10316.744229337304,9978.490320178704,12126.402643335816,14274.314966492926,17081.822412509307,19111.345867460906,22155.63104988831,22493.88495904691,24354.28145941921,24354.28145941921,21309.99627699181,25030.78927773641,24016.02755026061,24354.28145941921,28920.70923306031,24523.40841399851,30104.597915115413,32134.121370067012,36869.67609828742,34671.02568875651,33148.88309754281,34163.644825018615,40928.72300819062,42450.865599404315,41943.48473566642,49723.32464631422,52260.22896500372,52091.10201042442,36193.16827997022,36362.295234549514,45326.02382725242,50568.95941921072,52936.73678332092,51921.97505584512,41605.23082650782,64099.11578555473,69172.92442293373,80166.17647058824,84901.73119880863,69680.30528667163,74077.60610573343,72555.46351451972,71540.70178704393,56319.275874906925,47355.54728220402,37038.803052866715,30442.851824274014,41436.10387192852,44311.26209977662,46340.785554728216,61393.084512285925,57334.03760238273,65959.51228592703,77798.39910647803,90313.79374534624,92343.31720029784,101983.55361131794,110270.77438570364,118388.86820551005,124646.56552494415,135132.43670886077,137331.08711839165,186039.65003723008,172509.49367088606,163714.89203276247,174200.76321667907,194495.99776619507,206334.88458674608,189422.18912881607,213099.9627699181,250307.89277736412,243542.8145941921,Cobalt,USGS,World,World,Global,metric tons,Annual production
