ID,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Technology Name,Data Source,Country Name,Country Code,Spatial Scale,Unit,Metric
Iron Ore_Annual production_US,47355547.28220402,49723324.64631422,61054830.60312732,60209195.830230825,47524674.23678332,73062844.37825763,82026572.97096053,88960778.10871184,61900465.37602383,87946016.38123603,97755379.74683544,75430621.74236783,94880221.51898734,106549981.38495904,71202447.87788533,95387602.38272524,129212993.29858525,129382120.25316456,119741883.84214444,104689584.88458674,116190217.79597914,50738086.37379002,81011811.24348474,119234502.97840655,93188951.97319435,106380854.43037975,116190217.79597914,101814426.65673864,106888235.29411764,125492200.29784065,100292284.06552494,53444117.64705882,16303838.421444526,30104597.915115412,42281738.64482502,52429355.91958302,83886969.47133283,123970057.70662695,48877689.87341772,88960778.10871184,126676088.97989576,158810210.34996277,180965841.39985108,174200763.21667907,161685368.57781085,151876005.21221146,121771407.29709604,159994099.03201786,174200763.21667907,145956561.80193597,168450446.76098287,199569806.40357408,168281319.80640358,202952345.49516007,134286801.93596426,177583302.30826506,168112192.85182428,182657110.94564408,116359344.75055845,103505696.20253164,152552513.03052866,122617042.06999256,123462676.84288906,126506962.02531645,145787434.84735665,150184735.66641846,154920290.39463887,144603546.16530156,147478704.39314967,151706878.25763217,154243782.57632166,138853229.70960537,129551247.20774385,150692116.53015637,144941800.07446015,135470690.61801934,137500214.07297096,95725856.29188384,140206245.34623975,147309577.43857035,119572756.88756515,125661327.25241995,60885703.64854802,64606496.649292625,88115143.33581534,83717842.51675354,66805147.058823526,80504430.37974684,97247998.88309754,99784903.20178704,95387602.38272524,96064110.20104244,94034586.74609084,94203713.70067014,98939268.42889054,105873473.56664184,105027838.79374534,106549981.38495904,106380854.43037975,97586252.79225615,106719108.33953835,78136653.01563664,87269508.56291884,82195699.92553984,92512444.15487714,91835936.33655994,89129905.06329113,88791651.15413253,90652047.65450484,45156896.87267312,84394350.33507073,95049348.47356664,92512444.15487714,89299032.01787044,94880221.51898734,77967526.06105733,70695067.01414743,81011811.24348474,83717842.51675354,79320541.69769174,Iron Ore,USGS,United States,US,National,metric tons,Annual production
Iron Ore_Price_World,80.25073994787789,56.708267870439315,57.621553425167534,58.1120215934475,43.24576228592703,54.42505398361876,64.8770997766195,74.36512192851823,69.79869415487714,66.1117265450484,73.28270941921072,62.610798585256894,53.883847728965,60.716576693968726,50.179967423678335,49.92627699180938,59.07604523454951,67.43091679076693,61.64677494415488,55.845720402084886,56.505315524944145,51.82049888309754,51.22855454206999,55.575117274758,46.865079113924054,39.457318503350706,38.949937639612806,39.406580416976915,39.626445457930004,42.044960908414,47.08494415487714,49.28359456440804,48.72547561429635,55.43981571109457,53.2073399106478,49.92627699180938,50.94103871928518,49.19903108711839,56.43766474311243,57.50316455696203,49.36815804169769,45.10615878629933,39.74483432613552,43.076635331347724,42.28173864482502,42.586167163067756,43.262674981384954,42.46777829486225,44.68334139985108,52.12492740134028,57.029609084139985,58.07819620253165,63.185830230826504,69.71413067758749,70.83036857781087,73.31653481012658,75.65048678332091,81.70523175725987,82.26335070737156,82.11113644825018,81.56993019359642,83.09207278481013,80.38604151154132,82.93985852568875,84.74951693968727,83.51489017125837,80.6566446388682,81.8405333209233,81.06254932985853,77.73074832464631,76.74981198808638,78.76242274758005,80.6059065524944,79.54040673864482,91.21016660461653,109.72956813104987,117.66162230081905,119.6573203648548,122.02509772896501,124.0546211839166,122.44791511541327,122.41408972449739,119.18376489203276,120.70590748324646,117.08659065524945,107.70004467609829,89.53580975428146,77.35866902457185,70.01855919583022,74.04378071481757,64.40354430379746,59.73564035740878,61.24087025316456,46.763602941176465,45.39367460908414,51.19472915115413,50.11231664184661,51.6851973194341,52.666133655994045,43.80388123603871,40.94563570364855,37.17410461653016,39.93087397617275,40.235302494415485,55.33833953834698,62.830663626209976,73.72243950111691,79.3036290022338,90.1784921816828,119.18376489203276,124.88334326135518,127.58937453462397,139.8510787416232,103.43804542069992,98.33041139240507,94.44049143708116,83.97153294862248,88.33500837676843,102.10194247952344,100.20772058823529,Iron Ore,USGS,World,World,Global,2022 USD/metric ton,Price
Iron Ore_Annual production_World,,,,,161516241.62323156,196187267.3119881,169126954.57930008,228321388.6820551,184348380.49143708,213099962.76991808,240160275.5026061,224938849.5904691,255381701.4147431,299354709.6053611,199569806.40357408,196187267.3119881,235086466.8652271,240160275.5026061,214791232.31571108,186039650.03723007,209717423.6783321,123462676.84288906,175892032.76247206,230012658.22784808,219865040.9530901,255381701.4147431,262146779.5979151,289207092.3306031,294280900.9679821,339945178.70439315,302737248.6969471,201261075.94936708,128874739.38942665,154243782.57632166,202952345.49516007,233395197.3194341,287515822.7848101,358549143.7081162,273985666.4184661,338253909.15860015,358549143.7081162,394065804.16976917,397448343.26135516,383918186.8950112,336562639.61280715,268911857.7810871,260455510.05212212,311193596.42591214,356857874.1623232,377153108.71183914,422817386.4482502,497233246.4631422,503998324.6463142,559810219.6574832,509072133.2836932,615622114.6686523,657903853.3134773,715407017.8704393,671434009.6798213,730628443.7825763,869312546.5376023,837178425.1675353,843943503.3507074,862547468.3544303,969097449.7393894,1033365692.4795234,1058734735.6664184,1041822040.2084885,1129768056.5897245,1185579951.6008935,1280291046.1653016,1297203741.6232316,1280291046.1653016,1407136262.0997765,1490008469.8436337,1501847356.6641846,1498464817.5725987,1427431496.6492927,1408827531.6455696,1518760052.1221147,1495082278.4810126,1425740227.1034997,1324264054.3559196,1231244229.3373046,1391914836.1876395,1429122766.1950855,1446035461.6530156,1469713235.2941177,1635457650.7818317,1689578276.2472076,1660826693.9687266,1616853685.7781086,1572880677.5874906,1611779877.1407297,1660826693.9687266,1725094936.7088606,1725094936.7088606,1758920327.6247208,1775833023.0826507,1725094936.7088606,1638840189.8734176,1584719564.4080417,1660826693.9687266,1826571109.4564407,2029523454.9516008,2232475800.446761,2486166232.315711,2841332836.932241,2925896314.2218914,2892070923.306031,3162674050.632911,3433277177.9597917,3500927959.7915115,3771531087.1183915,4008308823.529412,4008308823.529412,4008308823.529412,4126697691.734922,4177435778.1087117,4143610387.1928515,Iron Ore,USGS,World,World,Global,metric tons,Annual production
